,x/d,y/d,CFr,CFv
1498,1,0.9511250000000023,-0.1396916797815607,0.2949436567194418
1499,1,0.9512500000000023,-0.13998872209088792,0.29772259349205443
1500,1,0.9513750000000023,-0.13841217513128617,0.2988183071186153
1501,1,0.9515000000000023,-0.13598855031135046,0.3005672236992067
1502,1,0.9517500000000023,-0.13481357849037548,0.307862689921863
1503,1,0.9518750000000024,-0.13341048306171385,0.30892395577795156
1504,1,0.9520000000000024,-0.13153991070920115,0.30810648593408546
1505,1,0.9521250000000026,-0.1301731699842271,0.3073121066642414
1506,1,0.9523750000000024,-0.1274357100511304,0.30352865906620324
1507,1,0.9525000000000026,-0.1253024096451414,0.3015340357394065
1508,1,0.9526250000000026,-0.12243690476448674,0.29992176435539536
1509,1,0.9528750000000026,-0.11967467086173166,0.3018461286167263
1510,1,0.9530000000000026,-0.11904813243782394,0.30186803966180714
1511,1,0.9531250000000024,-0.11855478053317205,0.29914578808404246
1512,1,0.9532500000000027,-0.118698390904864,0.2985534482517078
1513,1,0.9535000000000027,-0.12059387059638269,0.29987743428037367
1514,1,0.9536250000000027,-0.12205667818676,0.3007876947467251
1515,1,0.9537500000000027,-0.12359301747666514,0.3018999597854217
1516,1,0.9538750000000027,-0.12560422189103043,0.30274721860841014
1517,1,0.9541250000000028,-0.13111683131046656,0.3034742879975226
1518,1,0.9542500000000029,-0.13425622837206097,0.3048453573406393
1519,1,0.9543750000000027,-0.13799902245526519,0.30615226525313755
1520,1,0.9546250000000029,-0.14568696114332955,0.3100655508438493
1521,1,0.954750000000003,-0.1483335223170743,0.31357476778319227
1522,1,0.954875000000003,-0.14923578093661763,0.31764764560146225
1523,1,0.955000000000003,-0.1474899856599094,0.3203264118283698
1524,1,0.9552500000000028,-0.1366299775755377,0.3191753741196545
1525,1,0.955375000000003,-0.13065665687711264,0.31520779595872966
1526,1,0.955500000000003,-0.12642126308069518,0.3066405491655675
1527,1,0.955750000000003,-0.12570870134932619,0.2990178054787241
1528,1,0.955875000000003,-0.12569752796957695,0.2955126317536035
1529,1,0.9560000000000031,-0.12414772350550644,0.2877926213511553
1530,1,0.9561250000000031,-0.12370033329874461,0.2868586755829764
1531,1,0.9563750000000031,-0.12964540828500787,0.2925386124461948
1532,1,0.9565000000000031,-0.133246475599175,0.2929369770816147
1533,1,0.9566250000000032,-0.13687085055509346,0.2924946930398694
1534,1,0.9567500000000031,-0.13945083508584138,0.2934571691143411
1535,1,0.9570000000000032,-0.14269518317629637,0.2958970076088263
1536,1,0.9571250000000033,-0.14260632032336845,0.29780571374381953
1537,1,0.9572500000000034,-0.1419484697455955,0.29802344889161114
1538,1,0.9575000000000033,-0.13964905494449542,0.29622128499661177
1539,1,0.9576250000000034,-0.13803539787827399,0.2935967732487164
1540,1,0.9577500000000032,-0.13666084261381037,0.29058207803536834
1541,1,0.9578750000000035,-0.13635328349376427,0.287615972667687
1542,1,0.9581250000000034,-0.13789254130496026,0.2824031180453242
1543,1,0.9582500000000035,-0.13816334223109245,0.2805697161668379
1544,1,0.9583750000000034,-0.13853108314832463,0.28203527397218614
1545,1,0.9585000000000035,-0.13891546979143474,0.28485436635821293
1546,1,0.9587500000000034,-0.13869236710417632,0.28508716652014165
1547,1,0.9588750000000035,-0.1380357696462908,0.2856920925840303
1548,1,0.9590000000000035,-0.14137065624071507,0.2919145974413556
1549,1,0.9592500000000037,-0.13401454598433848,0.2873873244974422
1550,1,0.9593750000000035,-0.12735624120644687,0.2838747991477932
1551,1,0.9595000000000036,-0.12393121295852066,0.28492111614540416
1552,1,0.9596250000000037,-0.12339103009739832,0.28753227397267217
1553,1,0.9598750000000038,-0.1226488449482957,0.2835295827947765
1554,1,0.9600000000000037,-0.12327777261116553,0.28113628746610464
1555,1,0.9601250000000038,-0.12496781098933156,0.2802690096637208
1556,1,0.9602500000000038,-0.1274886720947703,0.2802101099529261
1557,1,0.9605000000000038,-0.1333755069879972,0.2848751637319234
1558,1,0.9606250000000038,-0.13435739739924912,0.28728060030095853
1559,1,0.9607500000000038,-0.13398518379986546,0.2889641336371553
1560,1,0.9610000000000039,-0.13143109086857335,0.2899489098624825
1561,1,0.9611250000000039,-0.12973332406256194,0.2894653691929808
1562,1,0.9612500000000039,-0.1280772369861862,0.2872046419481162
1563,1,0.9613750000000039,-0.1215133504583126,0.2913929569233228
1564,1,0.961625000000004,-0.12173196467297143,0.2884675674164525
1565,1,0.9617500000000041,-0.12315191063566036,0.2851826862691178
1566,1,0.9618750000000039,-0.12185067369755893,0.28148126991184064
1567,1,0.962000000000004,-0.1178916492517465,0.27848335868587953
1568,1,0.9622500000000042,-0.11122891770847415,0.31446936260225405
1569,1,0.962375000000004,-0.11281036326211343,0.2901126713531592
1570,1,0.9625000000000041,-0.11263608848129504,0.28301189598041887
1571,1,0.962750000000004,-0.11225704896295685,0.2883193444219195
1572,1,0.9628750000000041,-0.11507168282215118,0.289156746506744
1573,1,0.9630000000000042,-0.11849814897981004,0.28859678290766894
1574,1,0.9631250000000042,-0.12207714774885249,0.2895447108379682
1575,1,0.9633750000000042,-0.12751820841969813,0.2920992364482811
1576,1,0.9635000000000042,-0.1281952399567454,0.29699418702656155
1577,1,0.9636250000000043,-0.12724627611054323,0.3012520120888191
1578,1,0.9637500000000042,-0.12500481919638534,0.3027095746011965
1579,1,0.9640000000000043,-0.12057220280665788,0.30311773282002485
1580,1,0.9641250000000043,-0.11838947640475424,0.300719417620764
1581,1,0.9642500000000045,-0.11627320364618164,0.29706257615163867
1582,1,0.9645000000000044,-0.11355231497834711,0.2873083577495431
1583,1,0.9646250000000045,-0.11325333966153985,0.28362437724005307
1584,1,0.9647500000000043,-0.1134454839131605,0.2834633722696534
1585,1,0.9648750000000044,-0.1144712212635359,0.27915262513265654
1586,1,0.9651250000000046,-0.1183377825395366,0.28057368516383946
1587,1,0.9652500000000046,-0.12103227266338333,0.2826316009041014
1588,1,0.9653750000000045,-0.12410335579815919,0.2840102304488788
1589,1,0.9655000000000046,-0.12714256989421105,0.28528278394825185
1590,1,0.9657500000000045,-0.13189576125560415,0.2868268269136523
1591,1,0.9658750000000046,-0.13480411330823172,0.28981264043863525
1592,1,0.9660000000000046,-0.13693315982267215,0.2935560727952938
1593,1,0.9662500000000047,-0.13500160750352064,0.3003665727039908
1594,1,0.9663750000000046,-0.1325337159414612,0.30155178997865756
1595,1,0.9665000000000047,-0.1308202701892728,0.3034171732637324
1596,1,0.9666250000000047,-0.13051966517331304,0.3038316904484335
1597,1,0.9668750000000047,-0.1308710968332239,0.30771513335314576
1598,1,0.9670000000000047,-0.13140873408719214,0.30899173616708075
1599,1,0.9671250000000049,-0.1317635570398733,0.3099843051712337
1600,1,0.9672500000000049,-0.1317013616206015,0.3094427631651524
1601,1,0.9675000000000049,-0.1299557825650146,0.30649120425598386
1602,1,0.967625000000005,-0.12870493168184075,0.3045842741943762
1603,1,0.9677500000000048,-0.1265249559676301,0.3018174160024286
1604,1,0.968000000000005,-0.12466321238998497,0.2895132781700473
1605,1,0.968125000000005,-0.12547263810910297,0.2802700080300081
1606,1,0.968250000000005,-0.12552839156596993,0.27694178421141674
1607,1,0.968375000000005,-0.12555500907489842,0.27611791854006223
1608,1,0.9686250000000051,-0.1251557420637922,0.27357000813543936
1609,1,0.968750000000005,-0.12535488792500693,0.2723935114983888
1610,1,0.968875000000005,-0.12611208772514432,0.27207134945411693
1611,1,0.9690000000000051,-0.1272092292496841,0.272569370054248
1612,1,0.9692500000000053,-0.1321577963995119,0.2765826516942805
1613,1,0.9693750000000051,-0.13596259826893659,0.2789810690376275
1614,1,0.9695000000000051,-0.13885233696611848,0.2799774633891282
1615,1,0.9697500000000051,-0.1412617432212323,0.28744572918255484
1616,1,0.9698750000000054,-0.1416168743642284,0.2919856523960513
1617,1,0.9700000000000053,-0.14079281358654525,0.2956065861691536
1618,1,0.9701250000000053,-0.13873195368410943,0.2976486477027939
1619,1,0.9703750000000053,-0.13388343022398347,0.30083124868434025
1620,1,0.9705000000000054,-0.1312795317593631,0.30044730052450414
1621,1,0.9706250000000054,-0.12806758335754237,0.2979664210061128
1622,1,0.9708750000000055,-0.12095121060633778,0.29072074511745205
1623,1,0.9710000000000054,-0.11753991551388578,0.28602164161060856
1624,1,0.9711250000000055,-0.11548973123466813,0.2807658099837601
1625,1,0.9712500000000054,-0.1159867346702086,0.27616896045301537
1626,1,0.9715000000000055,-0.12008139423929926,0.27135529865727887
1627,1,0.9716250000000055,-0.12234736321981377,0.27066025298843993
1628,1,0.9717500000000054,-0.1244839867276795,0.2707933702628212
1629,1,0.9718750000000055,-0.12612266006442324,0.27229405839597415
1630,1,0.9721250000000057,-0.12872271468385402,0.27804757062165447
1631,1,0.9722500000000057,-0.12988485070064404,0.2806867890433003
1632,1,0.9723750000000055,-0.13049949123293836,0.2824679549454507
1633,1,0.9726250000000057,-0.13010143556044307,0.2845408081484659
1634,1,0.9727500000000056,-0.1295487614230423,0.28579993801302744
1635,1,0.9728750000000057,-0.12897668015099922,0.286640300562759
1636,1,0.9730000000000057,-0.12801580734003712,0.2874364130624439
1637,1,0.9732500000000058,-0.1271638380947588,0.28743860326094256
1638,1,0.9733750000000058,-0.12755088741342455,0.2868030937843845
1639,1,0.9735000000000058,-0.12785785300949581,0.2856334713984802
1640,1,0.9736250000000058,-0.12826730424649602,0.2843777233760755
1641,1,0.973875000000006,-0.12874886313096687,0.2806152529432331
1642,1,0.9740000000000059,-0.12626840244550153,0.2781732970565504
1643,1,0.9741250000000059,-0.12547915203807553,0.27535308517927803
1644,1,0.9743750000000059,-0.12678799711424116,0.2689713742422305
1645,1,0.9745000000000059,-0.1283101449694419,0.26721207908737077
1646,1,0.9746250000000061,-0.13040429717119636,0.2676501365198143
1647,1,0.9747500000000059,-0.1328910893867832,0.2687845018806589
1648,1,0.9750000000000061,-0.1350038715203747,0.2729639699618999
1649,1,0.9751250000000061,-0.13362510622518203,0.27627788538944115
1650,1,0.9752500000000062,-0.1286430160954537,0.27248723326914703
1651,1,0.9753750000000061,-0.12577497654176714,0.2740910077703147
1652,1,0.9756250000000062,-0.12422463066879648,0.27715192101461816
1653,1,0.9757500000000061,-0.12472309061306654,0.27726810426271015
1654,1,0.9758750000000063,-0.12535718008174357,0.2763942629689146
1655,1,0.9761250000000062,-0.12418189615749566,0.2758547101029084
1656,1,0.9762500000000063,-0.12326931189664829,0.2754895651602846
1657,1,0.9763750000000062,-0.12283979004243471,0.2762843344334269
1658,1,0.9765000000000063,-0.12281250966349795,0.2776235760719123
1659,1,0.9767500000000062,-0.12204157973593609,0.2791423653323392
1660,1,0.9768750000000063,-0.12129437133638904,0.2785207693201081
1661,1,0.9770000000000063,-0.12044957399162426,0.27811204556914604
1662,1,0.9771250000000065,-0.11972626049649573,0.2785661432482438
1663,1,0.9773750000000063,-0.11642831704773109,0.2776667578222753
1664,1,0.9775000000000065,-0.1142530926028307,0.2764202189194654
1665,1,0.9776250000000065,-0.11312344020124351,0.27562254568254235
1666,1,0.9778750000000065,-0.11875447578056679,0.2940150414997622
1667,1,0.9780000000000065,-0.11959807533533007,0.28053556183040873
1668,1,0.9781250000000064,-0.11861935660875801,0.2747592929998972
1669,1,0.9782500000000066,-0.11816698229215812,0.27552753531979507
1670,1,0.9785000000000066,-0.12051908909655996,0.284928714961688
1671,1,0.9786250000000066,-0.12118857629149721,0.28341945597720664
1672,1,0.9787500000000066,-0.12145060582726458,0.2845432207415388
1673,1,0.9788750000000066,-0.1218309928364656,0.2833578387244421
1674,1,0.9791250000000067,-0.1233093887245649,0.2859254601146643
1675,1,0.9792500000000066,-0.1242743077825996,0.28772809110886294
1676,1,0.9793750000000067,-0.12498219089245971,0.2874509239807141
1677,1,0.9796250000000069,-0.1248848767597687,0.28784422768489454
1678,1,0.9797500000000069,-0.12516050179987817,0.2879673877845778
1679,1,0.9798750000000069,-0.12564060721445341,0.2880174867988236
1680,1,0.9800000000000069,-0.1264210603111337,0.28781584124998305
1681,1,0.9802500000000067,-0.1265599618450307,0.2901414111983766
1682,1,0.9803750000000069,-0.12566312591729692,0.2915375849225231
1683,1,0.9805000000000069,-0.12467348750120105,0.2926611141662563
1684,1,0.980625000000007,-0.12374379461946093,0.2931704954581061
1685,1,0.9808750000000069,-0.11657866023261987,0.2790649362658714
1686,1,0.981000000000007,-0.11551630198826433,0.28652475862620985
1687,1,0.9811250000000069,-0.11662740111242924,0.2866641377413014
1688,1,0.981375000000007,-0.11990622918525416,0.28173944319462774
1689,1,0.981500000000007,-0.12103560444007673,0.28171504953783977
1690,1,0.9816250000000071,-0.12225937417917355,0.28172380995823193
1691,1,0.981750000000007,-0.1234134732297502,0.2821709358916408
1692,1,0.9820000000000071,-0.12465204350623114,0.2815224314756439
1693,1,0.9821250000000072,-0.1248738248192384,0.2814676113478013
1694,1,0.9822500000000073,-0.12438565078733367,0.28182734210505517
1695,1,0.9823750000000071,-0.12360452007585473,0.2818162180539992
1696,1,0.9826250000000073,-0.12186381428874345,0.2805368094025629
1697,1,0.9827500000000071,-0.12131355495695385,0.2802047783746643
1698,1,0.9828750000000073,-0.12109478141893563,0.27967698561065757
1699,1,0.9831250000000074,-0.1205372620660195,0.2793144701648871
1700,1,0.9832500000000074,-0.12060573440248049,0.2794420176885633
1701,1,0.9833750000000073,-0.12091955945336048,0.2796168893190403
1702,1,0.9835000000000076,-0.12150857933694878,0.2799930595571964
1703,1,0.9837500000000075,-0.12403105649469562,0.2824186967584111
1704,1,0.9838750000000076,-0.12579432763402565,0.2833605070434698
1705,1,0.9840000000000074,-0.1275488730577435,0.28418504598739547
1706,1,0.9842500000000076,-0.13085334177837019,0.2864325314250498
1707,1,0.9843750000000074,-0.13243909037342677,0.28757649777071503
1708,1,0.9845000000000075,-0.13398028776130352,0.2895242531131493
1709,1,0.9846250000000076,-0.13494462389867176,0.2914509077246464
1710,1,0.9848750000000077,-0.13585579064207873,0.2921889147834686
1711,1,0.9850000000000076,-0.13675108029057384,0.292729228984257
1712,1,0.9851250000000077,-0.1370082528709308,0.2929822836356419
1713,1,0.9852500000000077,-0.13689328514670673,0.2893932307628812
1714,1,0.9855000000000077,-0.13466707781038417,0.2899465387722696
1715,1,0.9856250000000077,-0.13334188767978578,0.2905667625733808
1716,1,0.9857500000000077,-0.13211647006326044,0.28896737262402733
1717,1,0.9860000000000078,-0.1297929459849329,0.2842609406080438
1718,1,0.9861250000000078,-0.1282255965741977,0.28359564024304545
1719,1,0.9862500000000078,-0.12670382224087332,0.28152964623542465
1720,1,0.9863750000000078,-0.1252841276877311,0.2800131490835807
1721,1,0.9866250000000079,-0.12439303892890424,0.2810395963477426
1722,1,0.986750000000008,-0.12503219199757212,0.2805710403482559
1723,1,0.986875000000008,-0.12563649494026477,0.2787701743410184
1724,1,0.9870000000000079,-0.1254234316234422,0.27788743822265366
1725,1,0.9872500000000081,-0.12597319018336475,0.27897725552462826
1726,1,0.9873750000000079,-0.1259732783292003,0.2802868808268593
1727,1,0.987500000000008,-0.12509986678254678,0.280667357666547
1728,1,0.9877500000000079,-0.12164761170604019,0.28006787152174384
1729,1,0.987875000000008,-0.11993047107912812,0.27926998677340037
1730,1,0.9880000000000081,-0.11852225248579945,0.2772642393433765
1731,1,0.9881250000000081,-0.11716807700701617,0.2743750132863535
1732,1,0.9883750000000081,-0.11632052117673616,0.2700154311967757
1733,1,0.9885000000000081,-0.11657860730705774,0.2683076829463431
1734,1,0.9886250000000082,-0.11711587152846735,0.2659987608457076
1735,1,0.9887500000000082,-0.11798145961012685,0.26437116631088253
1736,1,0.9890000000000082,-0.11990797237725204,0.2651989754772977
1737,1,0.9891250000000082,-0.12195266695917843,0.26515490623830756
1738,1,0.9892500000000082,-0.12410028608670337,0.26572083901255156
1739,1,0.9895000000000083,-0.12685148839699212,0.267755311163842
1740,1,0.9896250000000084,-0.12730410927108776,0.2701107166221907
1741,1,0.9897500000000082,-0.12730410608686293,0.2720046261385277
1742,1,0.9898750000000085,-0.1265829503019287,0.27484576084680157
1743,1,0.9901250000000085,-0.12355409065581267,0.2774836497627735
1744,1,0.9902500000000085,-0.10043166393085466,0.24760236869752483
1745,1,0.9903750000000084,-0.09542835494217168,0.2425531838973619
1746,1,0.9905000000000085,-0.10139193568784605,0.25442567872807015
1747,1,0.9907500000000085,-0.10918952967196485,0.25845194099777336
1748,1,0.9908750000000085,-0.10922231237221788,0.25488386574815575
1749,1,0.9910000000000085,-0.10761040670422528,0.25120990650128233
1750,1,0.9912500000000086,-0.1048392064175532,0.24770782529007818
1751,1,0.9913750000000086,-0.10384384830492246,0.2457697303514942
1752,1,0.9915000000000086,-0.104595876212372,0.24488975358424697
1753,1,0.9916250000000086,-0.10690664895376323,0.24542230290970024
1754,1,0.9918750000000088,-0.11315164659903983,0.24616774319558515
1755,1,0.9920000000000087,-0.11623716064950747,0.2471517656989463
1756,1,0.9921250000000088,-0.11872611400650872,0.24865935938933484
1757,1,0.9922500000000088,-0.11959033678649465,0.2505772421573042
1758,1,0.9925000000000088,-0.1181785692789863,0.25628747907583516
1759,1,0.9926250000000089,-0.11704597994908407,0.2591750837701218
1760,1,0.9927500000000087,-0.11620346911229201,0.2612765514322897
1761,1,0.9930000000000089,-0.11316199303405416,0.26341050964446056
1762,1,0.9931250000000089,-0.11124741790145405,0.26325267176500566
1763,1,0.993250000000009,-0.11013447031911726,0.2631677797773289
1764,1,0.9933750000000089,-0.11470496623315327,0.2671094179418205
1765,1,0.993625000000009,-0.11375749804079228,0.2602833952898117
1766,1,0.993750000000009,-0.11069755427428382,0.2565988382647993
1767,1,0.993875000000009,-0.10838980210883177,0.25197691649059106
1768,1,0.994000000000009,-0.10724933590615732,0.24900039068880506
1769,1,0.9942500000000092,-0.11176363828385161,0.24476307668150754
1770,1,0.994375000000009,-0.11420956459717156,0.24630807490624398
1771,1,0.994500000000009,-0.11500409832505638,0.24911057284255075
1772,1,0.994750000000009,-0.1114036104871364,0.2505550002770983
1773,1,0.9948750000000091,-0.11017416642321831,0.2519077783954989
1774,1,0.9950000000000092,-0.11064216843793777,0.25336007101228203
1775,1,0.9951250000000093,-0.1112095699763897,0.25352725513677954
1776,1,0.9953750000000092,-0.10945064861602731,0.2514010327422204
1777,1,0.9955000000000093,-0.1094299014616175,0.25148049246520454
1778,1,0.9956250000000093,-0.10990757336179735,0.2509490087965494
1779,1,0.9957500000000092,-0.11047868438231123,0.2502153987036179
1780,1,0.9960000000000093,-0.11311461690209915,0.25280724084439715
1781,1,0.9961250000000094,-0.11403538480208796,0.2547312705260959
1782,1,0.9962500000000094,-0.11407925439244321,0.25678405802247034
1783,1,0.9965000000000094,-0.11386654291861552,0.25890834500229815
1784,1,0.9966250000000094,-0.1130364795925605,0.2579446037011634
1785,1,0.9967500000000094,-0.11264356447246097,0.25712432358214027
1786,1,0.9968750000000094,-0.11296483898850895,0.25647482195520166
1787,1,0.9971250000000096,-0.11370769717847456,0.25259879426022425
1788,1,0.9972500000000096,-0.11557446511465239,0.2530547048577808
1789,1,0.9973750000000094,-0.1179315706839838,0.25491736637839824
1790,1,0.9975000000000096,-0.11933417325902687,0.25610126996654825
1791,1,0.9977500000000095,-0.11791075120803982,0.2554356298193421
1792,1,0.9978750000000096,-0.11681145462757134,0.25596246688063035
1793,1,0.9980000000000097,-0.11689944700796423,0.25664369816220656
1794,1,0.9982500000000097,-0.11710379759526834,0.2564534403322391
1795,1,0.9983750000000097,-0.1162788277828045,0.25586183096728166
1796,1,0.9985000000000097,-0.11471465632366527,0.2548702681634724
1797,1,0.9986250000000098,-0.11279543520211095,0.25414060268222227
1798,1,0.9988750000000097,-0.10954317276023366,0.25299557555982133
1799,1,0.9990000000000098,-0.10828736866512013,0.2525053910557296
1800,1,0.9991250000000098,-0.10723821202597636,0.25206701183306185
1801,1,0.9993750000000098,-0.10625082532419264,0.2508784346768641
1802,1,0.9995000000000098,-0.10646805408893462,0.2505542437962451
1803,1,0.99962500000001,-0.10706549516474236,0.2506049970644244
1804,1,0.9997500000000098,-0.10787167506638536,0.2513741891962391
1805,1,1.00000000000001,-0.10938887689809623,0.2532939783201869
1806,1,1.00012500000001,-0.11019049316285817,0.2541472620924756
1807,1,1.00025000000001,-0.11123302892934644,0.2550262392524045
1808,1,1.00037500000001,-0.1120215658224112,0.255925585788504
1809,1,1.00062500000001,-0.11223111538089484,0.2569887760968095
1810,1,1.0007500000000102,-0.11153608111127597,0.2567685107936479
1811,1,1.0008750000000102,-0.1103852616248631,0.25606499790088055
1812,1,1.0011250000000103,-0.1085450856250125,0.2547383615649492
1813,1,1.0012500000000102,-0.10783471714140998,0.253467507093621
1814,1,1.0013750000000101,-0.1073408572303547,0.2520953278020969
1815,1,1.0015000000000103,-0.10676107269022489,0.2506984664027925
1816,1,1.0017500000000101,-0.10662455481624226,0.2503387027778687
1817,1,1.0018750000000103,-0.10731277271781262,0.25127456641547447
1818,1,1.0020000000000102,-0.10777492488212471,0.25236013281124775
1819,1,1.0021250000000104,-0.10764045134849806,0.2537164291257945
1820,1,1.0023750000000102,-0.1065982359553689,0.2547066203501964
1821,1,1.0025000000000104,-0.10624358720774797,0.25539063044549604
1822,1,1.0026250000000103,-0.10620777814065012,0.25679490450659864
1823,1,1.0028750000000104,-0.10593380884724722,0.25886636703111804
1824,1,1.0030000000000103,-0.10583539229549475,0.2594194929366437
1825,1,1.0031250000000103,-0.10609963417681689,0.2596337002600901
1826,1,1.0032500000000104,-0.10673489212732444,0.2598294929291294
1827,1,1.0035000000000105,-0.10769091991658906,0.25847250703460045
1828,1,1.0036250000000106,-0.10805689437685156,0.2578403818377836
1829,1,1.0037500000000104,-0.10821377871084806,0.25729073296881966
1830,1,1.0038750000000105,-0.10847582055397215,0.2569713842998156
1831,1,1.0041250000000106,-0.10970582609024014,0.25763419963213946
1832,1,1.0042500000000107,-0.10990374363367843,0.2585083155003912
1833,1,1.0043750000000107,-0.10962603520441304,0.2597583179827451
1834,1,1.0046250000000108,-0.10837559705214422,0.261981501068314
1835,1,1.0047500000000107,-0.10830990713049471,0.26380677267217395
1836,1,1.0048750000000106,-0.10829978462916176,0.26509656349066185
1837,1,1.0050000000000108,-0.10748059744187446,0.26492050319029387
1838,1,1.0052500000000106,-0.09139483036422166,0.24412743363768455
1839,1,1.0053750000000108,-0.08921809080584109,0.24252087734313005
1840,1,1.0055000000000107,-0.0938011990829731,0.24644398786882235
1841,1,1.0056250000000109,-0.09731657865401586,0.24413499152664098
1842,1,1.005875000000011,-0.09739819384970232,0.2374528680253383
1843,1,1.0060000000000109,-0.09640189484063917,0.23726284050085852
1844,1,1.006125000000011,-0.09552387056275462,0.23636655698992246
1845,1,1.006375000000011,-0.0974586047270104,0.2360252474186287
1846,1,1.006500000000011,-0.09743844688209768,0.2380167084818851
1847,1,1.006625000000011,-0.09910308699122142,0.24022703740170037
1848,1,1.006750000000011,-0.10169458722470666,0.24224568994393209
1849,1,1.007000000000011,-0.10551864136266838,0.2447872570275171
1850,1,1.0071250000000112,-0.1065524564052797,0.24635770565249468
1851,1,1.007250000000011,-0.10682759042367032,0.2486563958086181
1852,1,1.007375000000011,-0.10583777856586098,0.2508587622700765
1853,1,1.007625000000011,-0.10222990714054539,0.2545187299597859
1854,1,1.007750000000011,-0.10124556369737284,0.2557025236587002
1855,1,1.0078750000000114,-0.10060202488348102,0.2559440352599518
1856,1,1.0081250000000113,-0.09922776914543385,0.2542015716980365
1857,1,1.0082500000000112,-0.09802079898841179,0.2534079506492714
1858,1,1.0083750000000111,-0.09695610674304017,0.25151164143100796
1859,1,1.0085000000000113,-0.09561403938643319,0.2504523763260463
1860,1,1.0087500000000111,-0.09297119391452699,0.24350617769949187
1861,1,1.0088750000000113,-0.0932382696089828,0.24133265806685797
1862,1,1.0090000000000114,-0.09986399973472844,0.24015357005062415
1863,1,1.0091250000000114,-0.10293223154390226,0.2357460363697475
1864,1,1.0093750000000115,-0.10209468007726913,0.2376517313002865
1865,1,1.0095000000000114,-0.10245628559603495,0.2420162610461768
1866,1,1.0096250000000115,-0.10360890541927169,0.24734744668343833
1867,1,1.0098750000000114,-0.106206312221742,0.25311959822187596
1868,1,1.0100000000000116,-0.10618183147885511,0.25302578924252844
1869,1,1.0101250000000115,-0.10628642199029217,0.2551566656782924
1870,1,1.0102500000000116,-0.10720787993585094,0.25880509393258694
1871,1,1.0105000000000115,-0.10861227950432642,0.2630875638397122
1872,1,1.0106250000000117,-0.10779484576900532,0.26302057412009244
1873,1,1.0107500000000116,-0.1057560139941771,0.2623865604456926
1874,1,1.0108750000000115,-0.10307109914061223,0.26150761426788915
1875,1,1.0111250000000118,-0.09784348316812518,0.257381574880622
1876,1,1.0112500000000115,-0.09548418399593472,0.25330128275633995
1877,1,1.0113750000000117,-0.09368562323926378,0.2484853578137215
1878,1,1.0116250000000118,-0.0915617978411352,0.23860718541895526
1879,1,1.0117500000000117,-0.09113888630263899,0.23216350209473022
1880,1,1.0118750000000118,-0.09039960783710571,0.22612857271309442
1881,1,1.0120000000000118,-0.09053270468059901,0.22301583937093877
1882,1,1.0122500000000119,-0.09495286723618858,0.22604238469043691
1883,1,1.0123750000000118,-0.09683474248044696,0.2270690055414113
1884,1,1.012500000000012,-0.09852866220761966,0.22784027190164663
1885,1,1.0127500000000118,-0.10166815782618961,0.230446190934489
1886,1,1.012875000000012,-0.10303900923571653,0.23173039332205156
1887,1,1.013000000000012,-0.10460098388308968,0.23451586233478253
1888,1,1.013125000000012,-0.10605545055024629,0.2376557146705262
1889,1,1.013375000000012,-0.10624793201059413,0.2430429012885604
1890,1,1.013500000000012,-0.10484209655679852,0.24523393405011518
1891,1,1.0136250000000122,-0.10341238988971865,0.24784963187990147
1892,1,1.013750000000012,-0.10197274100430281,0.25029198255048823
1893,1,1.0140000000000122,-0.09980288750812397,0.25319331221892927
1894,1,1.014125000000012,-0.09890055860894466,0.25354989382679816
1895,1,1.0142500000000123,-0.09804393629584247,0.25289859446059354
1896,1,1.0145000000000122,-0.09589144657134453,0.2500426874624893
1897,1,1.0146250000000123,-0.09502975594482442,0.24856099029266734
1898,1,1.0147500000000123,-0.09467432346108483,0.24765761854713977
1899,1,1.0148750000000122,-0.09422075623378139,0.24693140736059205
1900,1,1.0151250000000123,-0.09457610655690299,0.24886183012125537
1901,1,1.0152500000000122,-0.0945862415977429,0.24920921361456932
1902,1,1.0153750000000124,-0.094336630501251,0.24807862945549813
1903,1,1.0155000000000123,-0.09393138719452884,0.24417047011331192
1904,1,1.0157500000000124,-0.09554684449216917,0.2402125539078555
1905,1,1.0158750000000123,-0.09686132805758696,0.2397882906596042
1906,1,1.0160000000000124,-0.09753923610906401,0.2382501714194191
1907,1,1.0162500000000125,-0.09861227980997433,0.2374729254628957
1908,1,1.0163750000000125,-0.09920425272643368,0.23742039887712965
1909,1,1.0165000000000126,-0.09995697522925293,0.23663639058941674
1910,1,1.0166250000000125,-0.10127267865758617,0.23605335373492367
1911,1,1.0168750000000126,-0.10524814915606161,0.23697751324104535
1912,1,1.0170000000000126,-0.10706432211829638,0.23824266707174294
1913,1,1.0171250000000127,-0.10782282446239776,0.24005453376004857
1914,1,1.0172500000000126,-0.10657349466644625,0.2415713375951623
1915,1,1.0175000000000127,-0.1012955171281094,0.2443519080025301
1916,1,1.0176250000000127,-0.0993699627608714,0.2452078320690055
1917,1,1.0177500000000126,-0.09857688795253731,0.24749635248326732
1918,1,1.0180000000000127,-0.09927034565107798,0.2481068558355919
1919,1,1.0181250000000128,-0.09866049918279143,0.2460663751054594
1920,1,1.018250000000013,-0.09742371440759254,0.2436613714897244
1921,1,1.0183750000000127,-0.09632461248877339,0.24151656068653352
1922,1,1.018625000000013,-0.09667033393364581,0.2365436413211576
1923,1,1.0187500000000127,-0.09807391673807747,0.2345415684831881
